Station_ID,Date,Depth_m,pH_ctd_orig,Temperature_C,Salinity,Oxygen_umol_kg,Density_kg_m3,predicted_OmegaAragonite,predicted_pH,predicted_DIC_umol_kg,predicted_TA_umol_kg,bottle_OmegaAragonite,bottle_pH_insitu,bottle_pH_lab,bottle_DIC_umol_kg,bottle_TA_umol_kg,Year,Quarter,Month,pH_diff,Rep,Agency,lat,lon,seafloor_depth_m,dist_to_coast_km,monitoring,Season,cast_id
ABC_1,2021-07-27,16,8.22,18.18,33.576,258.1533507,24.139,2.77483244,8.08282562,1992.71715316,2241.74525352,NA,NA,NA,NA,NA,2021,3,7,0.13717438000000115,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,17,8.22,18.09,33.577,253.26533002,24.162,2.72752291,8.07497026,1997.06886295,2241.66202456,NA,NA,NA,NA,NA,2021,3,7,0.14502974000000002,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,18,8.22,17.97,33.576,247.4609245,24.19,2.66999081,8.06547638,2002.27742536,2241.52678604,NA,NA,NA,NA,NA,2021,3,7,0.15452362000000086,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,19,8.21,17.68,33.561,242.25951187,24.25,2.59485594,8.05560006,2008.43982957,2241.03308306,NA,NA,NA,NA,NA,2021,3,7,0.15439994000000112,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,20,8.18,17.27,33.542,241.01976523,24.332,2.53243106,8.05078051,2012.7931077,2240.28171512,NA,NA,NA,NA,NA,2021,3,7,0.12921949000000055,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,21,8.17,17.03,33.535,239.17709359,24.384,2.48847063,8.04617448,2016.30010664,2239.86801176,NA,NA,NA,NA,NA,2021,3,7,0.12382552000000047,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,22,8.16,16.8,33.532,237.02955169,24.436,2.44406939,8.04109901,2020.02971434,2239.51966165,NA,NA,NA,NA,NA,2021,3,7,0.1189009900000002,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,23,8.15,16.6,33.531,234.8836034,24.482,2.40388894,8.03618569,2023.51049561,2239.24094574,NA,NA,NA,NA,NA,2021,3,7,0.11381431000000042,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,24,8.15,16.38,33.526,235.17831692,24.527,2.37746122,8.0349976,2025.22786748,2238.85204382,NA,NA,NA,NA,NA,2021,3,7,0.11500239999999984,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,25,8.14,16.23,33.525,233.64541194,24.561,2.34812726,8.03137746,2027.77052582,2238.63078946,NA,NA,NA,NA,NA,2021,3,7,0.10862254000000071,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,26,8.14,16.11,33.527,224.48823513,24.591,2.27346644,8.01551716,2035.5655029,2238.51410323,NA,NA,NA,NA,NA,2021,3,7,0.12448284000000065,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,27,8.13,15.54,33.514,221.71759968,24.709,2.18466195,8.00617486,2042.64906618,2237.42827504,NA,NA,NA,NA,NA,2021,3,7,0.123825140000001,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,28,8.1,15,33.507,220.16844023,24.822,2.10808683,7.99896244,2048.66224546,2236.4710127500002,NA,NA,NA,NA,NA,2021,3,7,0.10103755999999997,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,29,8.09,14.8,33.509,217.1096944,24.866,2.06492569,7.99198562,2052.78059747,2236.24147267,NA,NA,NA,NA,NA,2021,3,7,0.09801437999999951,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,30,8.08,14.56,33.512,217.7080821,24.92,2.03901466,7.99091997,2054.69768157,2235.99084947,NA,NA,NA,NA,NA,2021,3,7,0.08908002999999987,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,31,8.08,14.44,33.519,217.70149744,24.951,2.0242207,7.98986074,2056.05105278,2236.04344595,NA,NA,NA,NA,NA,2021,3,7,0.09013925999999994,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,32,8.08,14.42,33.528,218.00384913,24.963,2.02354035,7.99021428,2056.35357582,2236.30296666,NA,NA,NA,NA,NA,2021,3,7,0.08978572000000007,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,33,8.07,14.38,33.534,216.47638984,24.977,2.00965268,7.9871934,2058.07230346,2236.44285164,NA,NA,NA,NA,NA,2021,3,7,0.08280660000000051,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,34,8.07,14.35,33.54,217.08406454000001,24.987,2.00953703,7.98799338,2058.06605097,2236.59805833,NA,NA,NA,NA,NA,2021,3,7,0.08200662000000047,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,35,8.07,14.3,33.543,216.7764218,25,2.00160274,7.98701477,2058.85574369,2236.63327796,NA,NA,NA,NA,NA,2021,3,7,0.08298523000000024,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,36,8.07,14.27,33.546,217.079617,25.008,1.99969163,7.98728367,2058.9833864,2236.69457385,NA,NA,NA,NA,NA,2021,3,7,0.08271633000000023,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,37,8.07,14.26,33.547,216.46899805,25.012,1.9949057,7.98612261,2059.60204975,2236.71524002,NA,NA,NA,NA,NA,2021,3,7,0.0838773900000005,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,38,8.07,14.25,33.549,217.07813453,25.015,1.99722816,7.98710559,2059.28916654,2236.76890786,NA,NA,NA,NA,NA,2021,3,7,0.08289441000000064,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,39,8.07,14.24,33.55,217.38238332,25.018,1.99777171,7.98755306,2059.19817612,2236.7898668,NA,NA,NA,NA,NA,2021,3,7,0.08244694000000052,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,40,8.06,14.24,33.552,217.07707563,25.02,1.99599458,7.98701599,2059.50758144,2236.85575301,NA,NA,NA,NA,NA,2021,3,7,0.07298401000000077,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,41,8.06,14.22,33.553,216.46667502,25.023,1.98999099,7.9857659,2060.08283144,2236.86519622,NA,NA,NA,NA,NA,2021,3,7,0.07423410000000086,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,42,8.06,14.2,33.552,215.8558568,25.028,1.98399345,7.98451342,2060.74569234,2236.80851901,NA,NA,NA,NA,NA,2021,3,7,0.07548658000000064,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,43,8.06,14.16,33.552,216.15905091,25.036,1.98085717,7.98469414,2060.87328995,2236.76128501,NA,NA,NA,NA,NA,2021,3,7,0.07530586000000028,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,44,8.06,14.14,33.552,214.93869705,25.04,1.97134765,7.98236234,2061.93740283,2236.73766801,NA,NA,NA,NA,NA,2021,3,7,0.07763766000000061,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,45,8.06,14.08,33.548,212.80247792,25.05,1.95171183,7.978046,2063.93210604,2236.5312971499998,NA,NA,NA,NA,NA,2021,3,7,0.08195400000000053,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,46,8.05,13.96,33.543,210.96890818,25.071,1.92666617,7.97369775,2066.18918006,2236.21387153,NA,NA,NA,NA,NA,2021,3,7,0.07630225000000035,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,47,8.05,13.71,33.533,207.30158963,25.115,1.87583831,7.96481665,2070.8007411,2235.54501997,NA,NA,NA,NA,NA,2021,3,7,0.08518335000000032,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,48,8.04,13.37,33.52,205.76567121,25.173,1.82678271,7.95881432,2074.4768279,2234.61122077,NA,NA,NA,NA,NA,2021,3,7,0.08118567999999904,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,49,8.02,13.02,33.518,204.83737039,25.242,1.78018623,7.95376374,2078.19670125,2234.05216988,NA,NA,NA,NA,NA,2021,3,7,0.06623625999999927,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,50,8.01,12.84,33.519,204.52537124,25.278,1.75719259,7.95145581,2080.01224675,2233.84492266,NA,NA,NA,NA,NA,2021,3,7,0.05854419000000011,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,51,8,12.77,33.522,203.30257477,25.296,1.74241147,7.94850837,2081.70938492,2233.87338874,NA,NA,NA,NA,NA,2021,3,7,0.05149163000000012,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,52,8,12.69,33.529,200.86004908,25.317,1.72007042,7.94317695,2084.4439196,2234.05900029,NA,NA,NA,NA,NA,2021,3,7,0.05682305000000021,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,53,7.99,12.6,33.54,197.19769825,25.342,1.69029593,7.93543644,2088.26429417,2234.40860811,NA,NA,NA,NA,NA,2021,3,7,0.054563560000000066,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,54,7.99,12.55,33.55,193.2320648,25.36,1.66374555,7.92749772,2092.00582018,2234.77443909,NA,NA,NA,NA,NA,2021,3,7,0.06250228000000035,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,55,7.98,12.43,33.56,188.04526155,25.39,1.62307483,7.91648659,2097.19701585,2235.06674494,NA,NA,NA,NA,NA,2021,3,7,0.06351341000000055,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,56,7.97,12.3,33.565,182.85894011,25.419,1.58172972,7.90528058,2102.35562585,2235.14083656,NA,NA,NA,NA,NA,2021,3,7,0.06471941999999942,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,57,7.96,12.04,33.572,177.36365873,25.474,1.52511051,7.89190359,2108.93081664,2235.17438102,NA,NA,NA,NA,NA,2021,3,7,0.06809640999999989,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,58,7.94,11.81,33.577,171.8704751,25.52,1.47270478,7.87869165,2115.12074048,2235.16557838,NA,NA,NA,NA,NA,2021,3,7,0.06130835000000001,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,59,7.92,11.46,33.571,170.3366687,25.581,1.42778552,7.87155501,2119.04077923,2234.5081892,NA,NA,NA,NA,NA,2021,3,7,0.04844499000000013,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,60,7.91,11.34,33.581,169.72227052,25.611,1.41204416,7.86891813,2120.86617269,2234.87907403,NA,NA,NA,NA,NA,2021,3,7,0.04108187000000019,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,61,7.9,11.28,33.593,166.67194185,25.631,1.39104226,7.8622176,2124.07316323,2235.42171114,NA,NA,NA,NA,NA,2021,3,7,0.037782400000000216,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,62,7.9,11.22,33.622,164.8384267,25.664,1.37597535,7.85788287,2126.96111332,2236.83342716,NA,NA,NA,NA,NA,2021,3,7,0.04211713000000028,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,63,7.89,11.22,33.644,164.53084715,25.682,1.37450723,7.85727855,2128.01533326,2237.94720585,NA,NA,NA,NA,NA,2021,3,7,0.032721449999999486,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,64,7.89,11.19,33.646,163.92035493,25.689,1.36846426,7.8557073,2128.79636307,2238.02954508,NA,NA,NA,NA,NA,2021,3,7,0.034292699999999954,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,65,7.89,11.14,33.641,161.17756429,25.693,1.35023365,7.84968383,2131.0521994,2237.74254912,NA,NA,NA,NA,NA,2021,3,7,0.04031616999999965,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,66,7.88,11.02,33.644,159.95508759,25.717,1.33208153,7.84575574,2133.07679498,2237.81877453,NA,NA,NA,NA,NA,2021,3,7,0.03424425999999947,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,67,7.87,10.98,33.656,157.81958356,25.735,1.31794929,7.84101861,2135.51997403,2238.41746736,NA,NA,NA,NA,NA,2021,3,7,0.028981390000000218,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,68,7.87,10.94,33.665,152.02905578,25.747,1.28678544,7.829019,2140.46066663,2238.86498393,NA,NA,NA,NA,NA,2021,3,7,0.04098100000000038,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,69,7.86,10.75,33.698,146.84111987,25.807,1.24383528,7.81615152,2147.1768981,2240.52782181,NA,NA,NA,NA,NA,2021,3,7,0.0438484800000003,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,70,7.85,10.57,33.734,142.56768624,25.867,1.20669359,7.80512613,2153.22084306,2242.42871023,NA,NA,NA,NA,NA,2021,3,7,0.04487386999999998,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,71,7.84,10.45,33.782,141.9503971,25.925,1.19228487,7.80221932,2156.39424253,2245.06136621,NA,NA,NA,NA,NA,2021,3,7,0.03778068000000001,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,72,7.83,10.38,33.789,141.33868812,25.943,1.18277581,7.80001026,2157.70151632,2245.46179173,NA,NA,NA,NA,NA,2021,3,7,0.02998974000000043,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,73,7.83,10.39,33.807,139.81387029,25.956,1.17690137,7.79706753,2159.47640946,2246.45847563,NA,NA,NA,NA,NA,2021,3,7,0.032932470000000436,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,74,7.82,10.37,33.819,138.59382771,25.968,1.16951895,7.79431917,2160.97240284,2247.13196135,NA,NA,NA,NA,NA,2021,3,7,0.025680830000000654,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,75,7.82,10.32,33.827,137.37341199,25.983,1.15929903,7.79114071,2162.61022002,2247.598257,NA,NA,NA,NA,NA,2021,3,7,0.028859290000000648,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,76,7.82,10.29,33.837,136.76248437,25.996,1.15372735,7.7894757,2163.68767354,2248.17185618,NA,NA,NA,NA,NA,2021,3,7,0.030524300000000615,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,77,7.81,10.28,33.842,136.45722587,26.001,1.15142106,7.78871398,2164.15625818,2248.4573872,NA,NA,NA,NA,NA,2021,3,7,0.021286019999999795,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,78,7.81,10.28,33.845,135.84764461,26.004,1.14871023,7.7874773,2164.7651797,2248.62577823,NA,NA,NA,NA,NA,2021,3,7,0.022522699999999674,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,79,7.81,10.28,33.848,135.23806691,26.007,1.14599942,7.78624063,2165.37424773,2248.79416927,NA,NA,NA,NA,NA,2021,3,7,0.023759369999999613,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,80,7.81,10.27,33.854,134.01892222,26.013,1.13963855,7.78362301,2166.59282326,2249.13682605,NA,NA,NA,NA,NA,2021,3,7,0.026376989999999267,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,81,7.8,10.24,33.861,133.40844504,26.023,1.13411438,7.78194998,2167.53162936,2249.54900207,NA,NA,NA,NA,NA,2021,3,7,0.018050019999999556,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,82,7.8,10.22,33.866,133.10282173,26.031,1.1308873,7.78103929,2168.14238068,2249.84397955,NA,NA,NA,NA,NA,2021,3,7,0.018960709999999992,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,83,7.8,10.22,33.867,132.49352637,26.032,1.12819042,7.7798007,2168.65827893,2249.90046122,NA,NA,NA,NA,NA,2021,3,7,0.02019929999999981,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,84,7.8,10.21,33.869,131.88397512,26.035,1.12456054,7.77841585,2169.26843359,2250.02017756,NA,NA,NA,NA,NA,2021,3,7,0.021584149999999802,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,85,7.8,10.19,33.874,131.88307536,26.042,1.12269282,7.77812253,2169.59816055,2250.31697021,NA,NA,NA,NA,NA,2021,3,7,0.021877469999999732,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,86,7.79,10.18,33.878,131.27314801,26.048,1.11906974,7.77673525,2170.3500177,2250.55087951,NA,NA,NA,NA,NA,2021,3,7,0.01326475000000027,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,87,7.79,10.17,33.879,130.9684423,26.049,1.11679658,7.77596864,2170.63177507,2250.61493393,NA,NA,NA,NA,NA,2021,3,7,0.014031359999999715,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,88,7.79,10.16,33.881,129.74962538,26.053,1.1104985,7.77333966,2171.75904863,2250.73593845,NA,NA,NA,NA,NA,2021,3,7,0.016660339999999607,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,89,7.79,10.13,33.89,129.13896189,26.065,1.10504123,7.77165296,2172.79497046,2251.27138325,NA,NA,NA,NA,NA,2021,3,7,0.018347040000000092,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,90,7.79,10.12,33.894,128.83376107,26.07,1.10277858,7.77088285,2173.26592532,2251.5076347,NA,NA,NA,NA,NA,2021,3,7,0.01911715000000047,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,91,7.78,10.11,33.895,128.22436805,26.072,1.09918323,7.76949167,2173.83019683,2251.5729773,NA,NA,NA,NA,NA,2021,3,7,0.010508330000000399,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,92,7.78,10.08,33.899,127.91879976,26.08,1.09508803,7.76842289,2174.44320894,2251.82700917,NA,NA,NA,NA,NA,2021,3,7,0.011577110000000168,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,93,7.78,10.04,33.904,127.30829782,26.091,1.08875147,7.76658059,2175.43338364,2252.14872578,NA,NA,NA,NA,NA,2021,3,7,0.01341941000000002,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,94,7.78,10.02,33.907,127.30767747,26.096,1.08691677,7.7662816,2175.66982057,2252.33928876,NA,NA,NA,NA,NA,2021,3,7,0.01371840000000013,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,95,7.78,10.02,33.908,127.30742933,26.098,1.08691569,7.7662811,2175.76439541,2252.3969415,NA,NA,NA,NA,NA,2021,3,7,0.013718900000000644,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,96,7.78,10.02,33.909,127.00274233,26.099,1.08558822,7.76565757,2176.04692177,2252.45459424,NA,NA,NA,NA,NA,2021,3,7,0.014342430000000128,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,97,7.77,10.02,33.91,127.00274233,26.099,1.08558822,7.76565757,2176.04692177,2252.51224699,NA,NA,NA,NA,NA,2021,3,7,0.004342429999999453,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,98,7.77,10.02,33.91,127.00261856,26.1,1.08558768,7.76565732,2176.09422141,2252.51224699,NA,NA,NA,NA,NA,2021,3,7,0.00434267999999971,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,99,7.77,10.02,33.91,127.00261856,26.1,1.08558768,7.76565732,2176.09422141,2252.51224699,NA,NA,NA,NA,NA,2021,3,7,0.00434267999999971,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_1,2021-07-27,100,7.77,10.02,33.912,126.69793245,26.101,1.08426021,7.7650338,2176.37678439,2252.62755247,NA,NA,NA,NA,NA,2021,3,7,0.0049661999999992545,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Summer,ABC_ABC_1_2021-07-27
ABC_2,2021-07-27,1,8.18,19,33.546,243.2558364,23.909,2.77584984,8.06634849,1993.26638492,2242.44616979,NA,NA,NA,NA,NA,2021,3,7,0.1136515100000004,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Summer,ABC_ABC_2_2021-07-27
ABC_2,2021-07-27,2,8.18,19.01,33.55,242.03426986,23.912,2.76803624,8.06466623,1994.22827598,2242.4783817000002,NA,NA,NA,NA,NA,2021,3,7,0.11533376999999945,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Summer,ABC_ABC_2_2021-07-27
ABC_2,2021-07-27,3,8.19,18.92,33.551,240.80847716,23.933,2.74708522,8.06226374,1995.95944214,2242.37659123,NA,NA,NA,NA,NA,2021,3,7,0.12773625999999894,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Summer,ABC_ABC_2_2021-07-27
ABC_2,2021-07-27,4,8.18,18.85,33.542,239.27963694,23.945,2.72657309,8.05955308,1997.51664857,2242.23997295,NA,NA,NA,NA,NA,2021,3,7,0.12044691999999912,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Summer,ABC_ABC_2_2021-07-27
ABC_2,2021-07-27,5,8.17,18.83,33.54,238.97396655,23.947,2.72169828,8.05896564,1997.81114853,2242.2030509,NA,NA,NA,NA,NA,2021,3,7,0.11103435999999967,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Summer,ABC_ABC_2_2021-07-27
ABC_2,2021-07-27,6,8.17,18.82,33.539,238.66829735,23.949,2.71813003,8.05845041,1998.10569757,2242.18441422,NA,NA,NA,NA,NA,2021,3,7,0.1115495899999992,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Summer,ABC_ABC_2_2021-07-27
ABC_2,2021-07-27,7,8.17,18.8,33.538,237.75152912,23.954,2.70873889,8.05697624,1998.94679486,2242.15303218,NA,NA,NA,NA,NA,2021,3,7,0.1130237600000008,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Summer,ABC_ABC_2_2021-07-27
ABC_2,2021-07-27,8,8.17,18.78,33.538,236.83476984,23.959,2.69936054,8.05549958,1999.78826008,2242.12777568,NA,NA,NA,NA,NA,2021,3,7,0.1145004200000006,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Summer,ABC_ABC_2_2021-07-27
